date,temperature,humidity,wind_speed,pressure
2020-12-18,7.117749982322241,68.18721412938206,13.315458225694307,939.738979780681
2020-12-19,23.878910665668922,62.98188164020128,8.892246164001058,1044.1220453872868
2020-12-20,5.098793220885538,70.4569740146884,10.824654537999084,971.9472734235375
2020-12-21,23.214570872701927,53.95351017468077,12.522585412301495,955.4551826943867
2020-12-22,18.406128800961966,87.77312724448362,2.08770954613847,994.9509494754029
2020-12-23,0.4060933120747956,81.70502895367665,15.645556815663662,906.3738239970747
2020-12-24,7.99835135608614,34.89603490153103,5.264031449787159,1061.9763456560236
2020-12-25,3.382271828257215,50.40393935438347,2.799217978790154,1005.1668420353578
2020-12-26,2.423165132369478,79.86616097015177,10.135667161035723,1070.4657530807285
2020-12-27,21.108104604442808,83.25414317128008,13.8773187562216,917.6508605496373
2020-12-28,3.574206475802062,86.05071686027765,8.698031565549504,901.274397018559
2020-12-29,25.087158404349253,53.13334110525888,6.769200918739202,946.3910149538004
2020-12-30,9.058005887530785,41.07923170216647,2.47353593410232,923.5127633097962
2020-12-31,13.171370325501307,74.80787210965454,11.06440747485437,1014.4835624867908
2021-01-01,29.746926107389232,84.9874612871809,9.313087264027946,939.204823390712
2021-01-02,1.4451299949820617,54.28501331420724,8.312718112277846,1058.4874477121311
2021-01-03,18.745081575706276,86.54803012858764,2.3663371429180025,929.649907427752
2021-01-04,19.259498785411747,22.700748506750866,13.016055171252496,960.047097224471
2021-01-05,25.226887537490157,45.96356287521611,9.856701731704314,941.5657135887549
2021-01-06,1.577652813404944,50.63102763634413,3.898345199080848,1056.0852067993692
2021-01-07,12.633632987791778,46.06807797765339,9.261211973225084,1024.9911767484691
2021-01-08,21.386418218673317,49.795232566563016,19.543459129785386,1091.5812783152287
2021-01-09,11.453319173029449,59.74837867084771,7.479501949230565,920.0474840787401
2021-01-10,24.747196721898682,43.08038088418837,11.808616373926418,1014.4168208443103
2021-01-11,2.774184169644407,78.87547988173769,6.199318177396007,988.5378173496387
2021-01-12,6.626007601751072,23.9362265688656,10.555676536622173,1071.686247508656
2021-01-13,32.66560172712922,89.4888892998802,10.100047274477763,1004.1563553695145
2021-01-14,12.899098729493183,62.837533882637736,6.862544580138015,1013.573600133855
2021-01-15,37.44302044703643,44.21406006190535,13.288968819871505,1088.9463166853636
2021-01-16,30.13054225775334,89.86108316890915,6.621140104346055,913.507638292737
2021-01-17,36.684885753689244,71.63255442762355,7.643292662532479,981.6850254243703
2021-01-18,36.36642909935326,36.81481757882938,15.852783468059403,1064.6305513692828
2021-01-19,0.6552022469060592,87.34664567351814,8.498508097516018,926.0844809649072
2021-01-20,0.19016880738980557,25.47039619861296,3.0143621329043535,1060.678325576571
2021-01-21,4.370982927300369,79.03700233384968,6.945685665380141,929.282845778961
2021-01-22,18.54570150780068,38.86242572987592,17.153094123806852,1065.6151811721638
2021-01-23,37.72993532532776,56.39361236005614,0.8799609193381674,992.430956752147
2021-01-24,13.30471873097518,65.70968494223636,18.863847403220376,955.1738976346577
2021-01-25,19.563137331910067,30.964706423412217,13.44661172180533,940.3229172880181
2021-01-26,38.42534644016317,43.60587858032787,3.299669151414022,958.2803213594003
2021-01-27,21.80606477870304,40.69081295142324,0.02994542434011427,1057.441676472448
2021-01-28,26.330523235008112,57.002748610191716,17.135329243009622,1036.7710074374145
2021-01-29,35.002515973876974,33.60674941015537,18.181726941443735,1023.4093861053753
2021-01-30,11.112349526168073,55.44967024522911,10.21352756399545,906.3341616496573
2021-01-31,18.170497435680954,46.16227026701461,15.048191183991694,1082.5454137159895
2021-02-01,31.776544904842204,37.207108627338926,14.016157528655583,964.1356228305204
2021-02-02,16.944809394340258,59.76031295464624,19.353076810212777,966.4760106554417
2021-02-03,8.304646207042566,31.65137066930049,9.668545977890082,1067.3401927239775
2021-02-04,20.160993397366667,62.673371625776355,9.046195113137872,962.2687763219453
2021-02-05,18.1443497485294,34.38080688059384,10.993786823683918,994.8020671449106
2021-02-06,20.171485102672783,26.74542101493475,3.4075904701167947,1013.678228811092
2021-02-07,25.294833190229404,55.62619273366072,13.902505276904485,925.229429457832
2021-02-08,39.04684465453946,54.06304634370574,5.813168488709186,914.9542916778627
2021-02-09,12.049983781099556,67.98660698482195,5.715938657980657,974.9871996418838
2021-02-10,12.148503081228622,25.549020715614752,7.281422859229673,904.7321171012505
2021-02-11,18.54720411443056,60.48753852239518,19.380103547043305,937.8681539302696
2021-02-12,13.281954648974628,75.65382686698096,2.941979536345567,987.0309608840751
2021-02-13,17.853063231053333,26.68325679734143,8.161764723765563,1030.0238944118755
2021-02-14,13.097780950865982,32.16279236093421,13.733321737758446,956.6826129731115
2021-02-15,1.8070038527200083,60.217321928512135,7.0685297311029345,1043.8559678917718
2021-02-16,23.92454924589154,74.54554921280575,9.53976076094197,966.2495577775748
2021-02-17,8.998890977901954,82.32582367357665,1.9415398572052212,1038.0296119720192
2021-02-18,25.84827411267183,48.37369411163833,10.869233534986938,943.7989283894535
2021-02-19,35.905074890137215,87.50156166043958,13.271170883178867,916.1227133446117
2021-02-20,22.10331804065824,79.9497849446695,18.511483723128972,917.4481885790548
2021-02-21,24.35688531086592,66.97135185436586,3.492211737250819,965.6550921134728
2021-02-22,12.755150744821524,65.93994648055806,16.502878047591196,931.7968538512861
2021-02-23,35.20943029881633,67.45966364828024,7.853011402347718,905.2264340163713
2021-02-24,21.673324159628432,60.57055177847224,1.957281701157465,1077.9560212263984
2021-02-25,39.08635592835795,79.96289194477714,6.289618231514186,919.8986765903455
2021-02-26,15.186435726384682,28.228821473402757,18.887632928068246,980.3340507456097
2021-02-27,26.97499425608448,33.42753974183708,18.986197970138182,972.9174829239143
2021-02-28,6.503365689452938,85.83239066014839,0.5151426427363659,907.596787974673
2021-03-01,13.490319906112962,75.00877831871563,0.4204726882451082,1089.763613946244
2021-03-02,34.49819872188537,52.174563891645306,13.504061189655589,1097.087891683261
2021-03-03,30.638715003559632,51.29131999914469,5.608453928023751,964.1174265761349
2021-03-04,14.303148881664738,88.02241629719175,17.257619110934815,943.3612842526762
2021-03-05,34.456649393813784,30.653862778273577,16.29329553074365,915.6973954227362
2021-03-06,6.908421091252506,32.29798747425963,1.220685092834779,1082.6373481834523
2021-03-07,25.555896714756198,85.65259553098683,7.419360807195199,938.0668255188982
2021-03-08,27.5465439898843,38.56207403098849,11.392694990319258,1001.629493281938
2021-03-09,32.45060267308146,25.12622458704312,7.168507330756784,992.3941099346907
2021-03-10,15.921007318012986,34.848198680331265,19.483672207767317,976.1946806324662
2021-03-11,27.857184959767196,61.17801140091194,0.6244071136102969,903.2804437599076
2021-03-12,36.42591512899132,69.22061924079935,2.1479588364575397,1073.9168128321496
2021-03-13,1.886558075046909,35.40579625138777,9.323710212111838,1085.2994778182021
2021-03-14,20.829109095654967,33.62453597642728,3.212879242746731,973.9623368650663
2021-03-15,17.082022465724393,22.120281632818376,3.615672238971459,965.3226320923773
2021-03-16,25.576289521893095,66.30278477841836,3.694647446090513,1002.2528757157261
2021-03-17,21.96349252384991,36.08613875274682,12.512041758122441,959.526021588465
2021-03-18,33.56526414500974,81.42552038437981,8.104912473743868,1021.3029053910615
2021-03-19,11.507224276592002,80.16923179482592,14.667532697944223,953.3168440588629
2021-03-20,29.79115651564304,39.7453423364462,8.492346550672536,1033.0461197122208
2021-03-21,39.085068343655756,49.65593232677264,12.913261455095713,1094.0987192983298
2021-03-22,36.77444068127358,65.85063164261246,5.938706526001438,903.9344755399079
2021-03-23,36.96028773587783,31.4753098506221,18.228470123000083,1045.4465628288913
2021-03-24,24.758281383669434,43.723946673059814,0.7764871519162408,939.3662492952826
2021-03-25,36.440730066793556,84.00882501556792,6.3080931013986286,965.7122277428475
2021-03-26,2.890204920006205,68.31789683263355,15.320682508658924,989.9160369088388
2021-03-27,2.3035500237697937,33.61784572975985,14.956200135983055,928.1941184843113
2021-03-28,27.588306023173175,55.708029201098164,4.552639824819722,1013.2714520539448
2021-03-29,38.727958635156185,87.66935749821018,18.190384407953232,1087.5036883096668
2021-03-30,16.154676746121744,41.245325400369836,9.463322724955312,938.8518435833087
2021-03-31,6.796098667370498,63.21772595505117,9.011074983723141,900.3083876628735
2021-04-01,7.3430078881514715,27.836711378890143,7.451303919744586,1042.726521486988
2021-04-02,14.535975724376797,47.1585547101877,13.412278132068272,917.5892964731635
2021-04-03,32.15343337983951,62.81584496981416,2.322384023963666,1090.3476798489612
2021-04-04,22.202692769062097,42.461145420982255,12.533358880086174,912.9307735770658
2021-04-05,0.5248448066860156,75.32538131971937,1.300768927105802,1093.3467760866224
2021-04-06,5.881757780603638,41.32218268897296,5.525575767585282,1043.4940818862906
2021-04-07,28.42384389450336,62.87154698884805,9.605742632161556,942.8788736361888
2021-04-08,39.661144029233306,70.3400971194731,14.351244010189335,944.546542800332
2021-04-09,32.115916237042384,52.15990169105088,7.960318952556125,1003.9330242606263
2021-04-10,26.893408155425863,51.583635337969454,6.706811731170388,1070.058137679542
2021-04-11,28.853163869128803,30.185197015370665,5.661474633683621,1008.4479303482683
2021-04-12,39.904210090123144,69.80911817835678,3.052264345247473,924.49943894283
2021-04-13,18.347951633897225,71.28281197588493,14.335793788162984,1088.4656486887502
2021-04-14,29.580126692131337,55.615683573079856,2.6904804699792217,900.9043953576806
2021-04-15,4.567516961100488,46.49136684370667,1.7408130078935136,957.4672672024702
2021-04-16,15.700127209007707,36.73815020971064,13.45964426042732,1091.1463198387016
2021-04-17,20.09862339028645,27.108149733389336,4.121460043276621,935.6752509279062
2021-04-18,19.246618885186876,64.10820261079692,19.67152962214747,902.8309789073323
2021-04-19,39.33311586054994,78.25441457795759,5.726056784249942,1017.3755560528095
2021-04-20,5.620204944749756,25.360679961976132,4.485076711819779,1077.6843805611338
2021-04-21,29.271822889791718,65.99079410540463,5.62634305848543,904.5358427310787
2021-04-22,12.004857005112699,55.5323561562585,14.665474194588363,958.7988517095649
2021-04-23,10.634571488389245,67.47258092789738,12.011834123309503,1023.051103297832
2021-04-24,37.28237097746315,82.30563283839037,12.996800131365237,924.37994280602
2021-04-25,3.5971106516419793,50.829760492351866,0.6837651167337189,1041.3134800358428
2021-04-26,30.18636271719813,41.51928102602604,18.91522733486526,1099.3606296860269
2021-04-27,13.941535203785257,64.93335873197462,2.399969479153814,949.0040808546158
2021-04-28,23.455261255727564,42.723961277954345,3.213465091840557,1020.3472503724055
2021-04-29,38.95309388470297,80.28657154835676,2.8403275040703813,960.1504141797418
2021-04-30,14.90054484316181,51.09851701360155,5.15035801400648,920.2649495665046
2021-05-01,35.669045228779616,87.01797266647131,13.064949635574923,1094.421624860444
2021-05-02,23.971939996324,65.69800787796986,0.3005499483872476,952.6877405575656
2021-05-03,38.55421029238251,60.350923217713266,11.811073768340998,1036.9590715074235
2021-05-04,6.968070981428354,38.519345793164504,10.508443107254333,989.1660320424032
2021-05-05,37.06979780809261,69.3064281704284,6.912391401714437,1086.6216357340547
2021-05-06,26.21786810571114,81.89675482523593,12.448052999863535,1055.135148299571
2021-05-07,5.176008922066702,63.740729562979475,19.549819095238618,1009.2683369419182
2021-05-08,25.286026217498417,78.03272443288711,16.75180118235199,1049.1190373414947
2021-05-09,38.86164269757397,51.406811506367205,0.8034531747692375,992.0283133722851
2021-05-10,28.979889070663116,24.61662981268404,18.93867043053209,966.7600718764575
2021-05-11,21.679876682657845,26.018230272234902,0.9747905783150657,1052.084246409041
2021-05-12,27.245849453137275,34.78319130000364,12.463726856742278,953.2037707125776
2021-05-13,5.9202448053779255,57.83191461100706,1.5017373994855876,1000.6831662759326
2021-05-14,32.86115183695643,32.87696582861401,7.7274109826955195,996.1502729611477
2021-05-15,33.37950440048421,37.034764453588124,9.630279723397766,1005.4873325544062
2021-05-16,14.649405380607611,41.86499953844391,18.50370736277198,1010.4646335071375
2021-05-17,1.8977346303209819,54.881192296506235,13.772089372802085,1096.8877786436803
2021-05-18,25.22425494542987,86.99739563826358,2.1899606403247196,1023.9187488537608
2021-05-19,2.0786658570131156,80.02137663519109,14.813461158808408,933.0537055138884
2021-05-20,34.56042656525687,37.988545717869236,19.275689385687997,1066.5974138427007
2021-05-21,20.65768444110053,38.28844378508529,5.0206938756950015,1057.1851204065774
2021-05-22,15.77430572169931,45.07955054065614,6.230177768322688,1040.120957948546
2021-05-23,8.781162609802223,64.0338222406267,11.696977633160694,1038.7746247570662
2021-05-24,25.175284788197775,80.33946183299838,18.32729510429501,1037.627750613813
2021-05-25,1.1401941373793623,35.281415325083,19.868885878618755,949.1062466829346
2021-05-26,37.451960870532,55.508385066012565,0.33434991777336887,964.1007752807253
2021-05-27,25.437414538737826,79.4276445864985,9.977205550855025,998.5886337926373
2021-05-28,19.213206468960415,69.54514555272789,8.665084332802707,950.1636528312795
2021-05-29,19.977998854184854,51.2841142503469,3.1447022561916382,1069.7083939128418
2021-05-30,37.113346920179424,68.84646895707135,6.51055827267756,1010.9851085454129
2021-05-31,0.9588914929982728,80.57169268364544,8.620580821086437,1034.911909776421
2021-06-01,15.978915421245645,83.64291960273239,11.60165651559409,1044.9431489765013
2021-06-02,12.307900844119857,80.93638696219554,12.24410221755047,1031.0356764729634
2021-06-03,6.478799242796449,25.917006457440273,17.490550057089706,945.1880627265481
2021-06-04,34.8889696914777,45.938892909977525,9.912131832177026,916.6186424829351
2021-06-05,33.69618154148262,33.05128671919132,1.6708831288025094,988.8272349301792
2021-06-06,10.350647976721188,43.3133722703524,13.360056718172707,1033.779466663377
2021-06-07,16.86240701226671,22.897121844454755,2.323745472461358,1075.9543473321821
2021-06-08,17.42338360792782,27.796847664148522,16.93202726830895,1039.4251434208363
2021-06-09,16.85665261772238,30.304712485732285,1.452054066044246,944.8641329507406
2021-06-10,4.1110019128525765,62.57395557743248,0.43482572540677555,1002.2679442430783
2021-06-11,35.93236498458519,32.59698276009346,8.00329241022762,967.0507416052761
2021-06-12,8.175446210154247,38.64095964298115,18.79399366587243,920.5075565251328
2021-06-13,28.879966069700977,23.588630379446776,7.060120369996945,1011.0189519189743
2021-06-14,31.356791466375103,87.5917382390914,19.633916417253793,913.4356752899748
2021-06-15,0.6648486236656792,60.0317676688633,5.122525618259575,1080.9059431284538
2021-06-16,28.847795484828712,46.12985348486056,13.363126298851016,966.9725587117238
2021-06-17,32.640156417441005,41.98316311148869,9.57173681085014,1038.1795738633627
2021-06-18,7.872949908883635,61.47079718659774,8.222942235280488,1057.7067536108455
2021-06-19,6.882175799815626,88.390687501254,3.9155139370470815,1007.9421913448084
2021-06-20,20.033073973765227,58.893153386910164,9.848662240985266,1036.6339588354392
2021-06-21,6.439565909324192,68.78801697431345,13.038565252346988,968.1609767522497
2021-06-22,30.558351018285297,58.52984446529961,3.3058671906648085,968.9416930231156
2021-06-23,15.665360339285698,46.61547474193807,17.727639103140078,1016.7069511363786
2021-06-24,35.486531070263794,57.73910395357964,5.772634740740353,962.4881495078457
2021-06-25,3.4585979551569057,59.69167583421776,19.99789610542922,982.5348154335479
2021-06-26,11.709805436338257,34.54916975315383,11.136696994249602,1078.2802175899935
2021-06-27,30.8018809458139,67.3056647350746,15.626256354052877,941.4852980129191
2021-06-28,21.88745377936444,69.039280655151,15.939727295867282,949.9431034521604
2021-06-29,9.898421376390676,63.19940864697606,4.671762118983844,960.0779925190975
2021-06-30,16.138350786234685,53.59804732304494,15.993202908473583,1016.5720491411919
2021-07-01,15.908432133697614,45.84447903440384,18.22003226570708,1094.2085094518925
2021-07-02,30.026717616001758,84.2081527161065,11.530156388585826,986.7656436891848
2021-07-03,8.726197194317354,25.77140035334121,18.934300638374403,1024.4489580151562
2021-07-04,31.086242438755008,34.04238525530651,0.24103608780704722,901.6751481714915
2021-07-05,26.721301559539743,69.22431357657345,12.935803827180974,941.2876173760094
2021-07-06,22.783834426038084,39.98164570590468,7.145294361027128,1083.8398280696583
2021-07-07,38.95117300740277,53.13347970485934,16.719718736775665,934.705450495
2021-07-08,27.735260049186962,84.29248476824812,19.11053208128871,917.8776933390548
2021-07-09,0.9489578249925312,81.79436237245167,15.255544898803707,927.989379544708
2021-07-10,16.65214875895795,78.61592968732646,1.1516944975284038,988.4573572311284
2021-07-11,35.68116144962766,40.91282503263264,16.577777386505076,914.5942610978592
2021-07-12,28.833577884425715,42.6380616384388,10.541443039694954,1070.6119167365157
2021-07-13,24.76526859696201,48.39810924539334,3.7706877218557655,1006.5839091512128
2021-07-14,10.794863516660458,68.72886820861417,0.5002201312209675,1009.7325432066726
2021-07-15,16.257093033543825,81.94772631797734,14.012240738816269,1007.6007281730704
2021-07-16,1.10491836452689,37.303348624890276,3.447231846966161,960.9709397577948
2021-07-17,33.18549527759834,22.90200103549795,17.12190452211592,975.6091947017626
2021-07-18,1.0130373481234756,47.53112694272993,7.648475238152324,965.9986036103544
2021-07-19,21.7078034809923,81.66442345328377,9.510309872411604,1048.4583280665286
2021-07-20,22.33372433636381,79.5393362266652,17.688791762273834,928.5924682553477
2021-07-21,31.00070249532546,26.54224814149071,9.446544513848051,1011.5073993497135
2021-07-22,29.822826836054634,73.48660235135783,7.317704755629732,1085.000937197727
2021-07-23,8.410142583496354,60.17767901252518,8.421904681762095,923.7465979235666
2021-07-24,7.277762282272744,46.459135120513935,19.6350072581134,925.6629400736575
2021-07-25,37.99182442874667,47.318984389760615,17.870211934755567,1034.5865600065626
2021-07-26,18.19314066639157,23.8388883038172,1.0960778297705986,1020.5198589663869
2021-07-27,14.224054842286469,71.81940633535439,7.9421610961166795,944.0585678827954
2021-07-28,21.189854813577522,61.14336316523548,0.15248500627655037,913.213248760965
2021-07-29,1.469894915332035,87.47313161425612,2.645362191886036,959.5736739159955
2021-07-30,24.16484438360331,23.881515576737954,3.202768964146343,926.6636637851667
2021-07-31,37.08529739328705,26.480850607400594,10.122412734996932,908.9994737059026
2021-08-01,31.711997286183724,62.70887756002676,18.919612584416882,1066.95422208539
2021-08-02,35.830273548379566,67.12826892074452,4.041748645283949,957.3063888548253
2021-08-03,6.4189185604696375,77.97373722423747,1.976879843160384,1016.4234106569293
2021-08-04,18.455153662017814,56.22400194043393,15.324166253985405,1009.9281730056261
2021-08-05,25.911857298404858,37.89204210594881,15.045661596812892,1002.1815672771131
2021-08-06,34.66692181453776,21.801206884203996,7.85642657095454,1011.6894963086776
2021-08-07,34.50687076408449,63.742412776948704,6.910973913660204,902.2201626800817
2021-08-08,18.14288751335678,53.867718629548776,11.230576136990408,924.3331338068458
2021-08-09,28.20071460649483,24.62525722929182,13.489247647454834,1005.3645953186075
2021-08-10,39.676794758441154,43.73619433262745,15.782583499254274,1086.5927519956117
2021-08-11,34.78251671151105,61.81930570485574,16.303592312803474,990.5352633773934
2021-08-12,33.40553656842834,23.20993441907777,11.229370177687056,942.5035962464726
2021-08-13,36.35507388723661,74.6515216762914,15.871400121215997,1025.0956430704396
2021-08-14,4.327026264686191,57.581560476922576,14.001976394215632,1014.030712153084
2021-08-15,15.012652456434958,47.534212864734805,4.7706529730679215,944.6990743504393
2021-08-16,2.356909402405476,71.97387681706533,2.5214154340945982,917.2473306930949
2021-08-17,7.737193247772152,39.842525348122656,1.0830742288730622,1071.9286848259053
2021-08-18,13.018798842444026,72.13293374948066,11.635395475788698,926.204941117789
2021-08-19,19.760709140846885,39.656642499825246,1.5868508484779853,1045.4522214973958
2021-08-20,1.3579094099572453,37.208768006986865,5.924015076093516,915.8543053378298
2021-08-21,0.7725093195533939,60.81631824978323,5.677765654642847,1058.8827192513888
2021-08-22,7.769292733122892,54.52028407514786,1.8009535870917603,956.8650754684223
2021-08-23,5.323204454160533,51.88222180218479,18.72172897762515,1060.458069113088
2021-08-24,21.03648683668396,80.60865331917614,15.026261653927133,983.2692853463403
2021-08-25,36.63377149465403,71.49254883992627,5.565416725181461,1087.7760514384463
2021-08-26,16.723755260749126,66.62123551033882,17.55524961960902,1098.1570786505245
2021-08-27,11.633523683114015,27.64617703858284,2.4611971651368414,978.0734234934595
2021-08-28,9.004627889406791,57.928474877899646,1.1203210996193214,934.3272649985771
2021-08-29,13.010802268109867,75.88939935483013,5.548523029129924,1010.8183375730898
2021-08-30,36.484961243071815,79.42364432652563,13.830558526099725,995.0121094848593
2021-08-31,6.047535669684239,24.27521774231067,15.116555700125023,938.9186391067801
2021-09-01,20.060466928323418,38.37640901079259,17.87262332100893,928.265461715699
2021-09-02,34.053624952631154,20.702437196614397,4.582797840169124,1072.5791674003626
2021-09-03,32.566669223220764,21.21624690998215,11.441563991445062,1068.7514653963792
2021-09-04,34.66774816647958,30.28742436463397,4.341773745800335,1065.7332250427062
2021-09-05,34.56878003360213,55.61412132060003,8.42388679389897,1048.746558909059
2021-09-06,13.828616185117664,83.20876032790198,10.214380901735643,1041.0828953168843
2021-09-07,0.29434538013381584,63.683340506301036,17.493675155251182,1043.4995513838505
2021-09-08,20.21438770879293,74.84538848767124,15.174653478791999,1086.0482223672404
2021-09-09,3.1237370481166105,34.223750194682516,11.283582304933486,1094.6758782245672
2021-09-10,26.66287472762212,77.70484321391271,3.6510471032548253,1018.8692529071418
2021-09-11,29.568667953819705,87.8181927003392,12.762594894737674,900.1093875283537
2021-09-12,23.78015842965574,26.90175007500866,17.859934259953015,1048.659945281282
2021-09-13,10.655617450908945,31.161209491975647,8.072786188743311,953.8568293516701
2021-09-14,1.8592915170298152,56.42639081992142,7.516436157051953,1088.6481264838578
2021-09-15,4.671221065307347,41.05102394028653,3.6445571841479407,1099.0689117100521
2021-09-16,0.8754813267165584,80.4340695128838,15.30790772075809,968.0767350027016
2021-09-17,23.716669217814783,76.01350991541452,8.277595598163309,1082.862957563279
2021-09-18,4.341697657055086,48.60719190626271,14.837028993151897,949.6620915363054
2021-09-19,38.48845581467784,25.32500526426128,15.479194446238322,979.9793876050257
2021-09-20,36.61029520285859,23.332842249313927,10.615394764768364,1086.7632046494791
2021-09-21,11.797863813886046,74.42187642189012,13.355468682537907,1051.557499350541
2021-09-22,6.184678822904481,79.0502306376411,14.13698293449144,996.9575459852379
2021-09-23,6.420120611561888,34.16708160843258,15.231572535423437,1047.616796910288
2021-09-24,34.30703147170227,33.50397273203062,11.054403902628076,964.30684003986
2021-09-25,5.791703661009757,56.382594616263724,8.791492040856522,1018.4559867016876
2021-09-26,17.565506179410963,59.058737310524606,10.005934196134152,1022.4218052308233
2021-09-27,28.75757334989942,31.26681071952439,9.343091220911324,1099.0296538307643
2021-09-28,11.981326517122577,63.58211116213757,15.931798433495137,1085.4884388269636
2021-09-29,39.560368154043374,47.88468797885794,1.2795570212459273,968.7840844859021
2021-09-30,3.0126356083909567,36.14069772497079,14.634643968642912,1082.4310049541461
2021-10-01,26.382210960510747,23.26423538943605,2.9551550943534766,1020.699737983744
2021-10-02,39.27214904122675,43.603944409028365,1.4651476050305523,1073.7250084177278
2021-10-03,28.640194104757896,87.93563542934619,10.003278313002282,975.1904649966707
2021-10-04,2.1361623157373177,27.751169201600355,7.054774473374097,983.0726020235498
2021-10-05,29.367883763929377,76.12665260246749,8.086585614293876,985.6472538513883
2021-10-06,33.03175336814386,42.434595296176,15.276807756329466,1048.9929077117122
2021-10-07,26.407907508883106,43.72293221205904,12.132003173270455,992.6134017774881
2021-10-08,8.430571422922979,47.216349407592304,15.516084593250373,1067.5573601967471
2021-10-09,30.235525122966006,31.060486442533872,12.431911853324337,971.6858397018796
2021-10-10,35.15819851341782,72.96513646480416,4.338613316797599,990.2315549980215
2021-10-11,12.223971517385749,59.67020678379491,3.3639262816052495,970.1092482214997
2021-10-12,7.102614912660932,63.391456358846895,6.817475335025334,916.4711530068337
2021-10-13,23.586879041816804,43.17165408320571,14.543203849691855,908.8348509311987
2021-10-14,25.059653786920236,72.09882092086971,1.7992751240415195,1084.945439555972
2021-10-15,13.440914753580753,25.06038699840049,12.40437017679195,903.667291258529
2021-10-16,7.361697790205284,55.886450781023335,12.339083596749425,998.9489497197544
2021-10-17,17.771414078671608,60.73130355430747,17.672365138276977,1050.878596249122
2021-10-18,39.4627238260754,58.26981949344696,10.592764416755948,1043.503378583581
2021-10-19,20.245817047177127,35.27335839518986,14.416205945384899,1089.872505986738
2021-10-20,5.156412327608901,71.46513851347022,7.450652958053441,1069.7034719180124
2021-10-21,25.637629679043492,25.776956708273698,17.2411592440743,950.0391807823253
2021-10-22,30.670106876068836,77.04805817350852,8.87235559309061,1010.1140853973434
2021-10-23,32.0902154423959,83.88960333895923,16.02186699043621,1075.0050779359715
2021-10-24,29.149055552942475,61.33138475971003,13.364987934869914,937.1956251200778
2021-10-25,16.494841383477734,75.80752845068031,0.594307616226335,992.8253874755833
2021-10-26,38.02635925003763,72.1184811617932,6.172051663025315,926.645614911248
2021-10-27,20.435945823679628,40.80659824469048,6.105492863445221,1006.380272664205
2021-10-28,30.438274925766983,36.99688015121951,13.499797899964856,956.7125303028587
2021-10-29,28.372652073966623,65.0468649510604,8.159266768503723,935.6276075890928
2021-10-30,30.636395363899858,22.911181337073423,0.8819536663578198,1056.3470817893492
2021-10-31,2.1916940125387807,56.36510234409809,3.075016124377785,1049.8336396849654
2021-11-01,5.23395122640121,58.167344263381395,6.845451917904026,926.0376931460793
2021-11-02,22.17156645575774,79.34725177225006,8.448258940427111,1022.7560142300184
2021-11-03,10.580717339863313,89.20371246426674,17.983190187761416,1045.7189915109348
2021-11-04,26.62045342590718,74.71333889789726,7.6207927816334875,962.3105805315653
2021-11-05,24.07534667097036,64.31084218909668,4.375879754059239,1043.576556012817
2021-11-06,15.63987451379301,22.851144427862877,5.0080800824071625,1036.9232107663386
2021-11-07,2.621867640359077,62.893215643659005,16.26677738787759,1081.5198141675846
2021-11-08,6.799929518466774,43.06890642748573,3.36566878889889,1013.8223788823096
2021-11-09,32.79573079095998,72.9205810043604,4.13506468769262,961.8688748182296
2021-11-10,28.146169586110496,61.55239777984046,18.002666436053175,984.7640751538906
2021-11-11,11.434477922586801,57.36968802466125,4.239832744120453,944.6945400687915
2021-11-12,16.066916281360566,70.72536261939365,19.404623194111885,934.2105551212321
2021-11-13,13.088447519553252,26.54851955299941,10.009655051705773,925.5354580946247
2021-11-14,36.0402046856681,51.801326791972315,6.977016487800216,904.5636237594254
2021-11-15,13.713724186943463,32.230156558860216,5.340541269519141,1002.0419320645854
2021-11-16,3.9594600530753787,62.491233760876476,5.457200122556307,976.7440478325328
2021-11-17,5.756622487446457,46.541841096551224,9.5858736441419,1064.3545204009306
2021-11-18,24.571394470074313,85.7874788076347,18.306774600224426,1052.6392873700268
2021-11-19,26.7943430035977,61.436719509154884,7.371123381924589,1034.203463215726
2021-11-20,17.597908351690663,37.33918468232515,0.8789909817790331,1004.6260647515169
2021-11-21,6.279828043495201,60.682017560063564,0.05539145696836334,925.6319768457387
2021-11-22,22.94496875716373,26.048517286898917,2.7386247048504897,1034.460525776759
2021-11-23,27.409480608298896,80.54352493624418,10.798197126660927,1025.1471723813652
2021-11-24,34.7317142443371,88.57715757038717,2.3913208213325987,1081.4684875834287
2021-11-25,12.872134339749351,75.99655724295552,16.662440616260017,1012.179688762378
2021-11-26,38.03933684817053,65.6045066865658,15.0653622580905,951.1222437348451
2021-11-27,25.166526290761475,21.22628182433007,6.9300667406899485,961.1840200757484
2021-11-28,10.496331573648575,39.95419372557936,16.54346129996052,902.4465455629952
2021-11-29,7.645247420169774,61.86423419760316,11.731177185856334,907.933080841328
2021-11-30,29.82827109501209,68.43517973991139,2.2237919755726754,931.4516672575447
2021-12-01,7.034898261360123,64.82993786169858,12.419224851573262,976.6545614009419
2021-12-02,24.595339918018325,88.50633067197693,5.5898618576418935,1020.4264970602846
2021-12-03,26.9638103790578,60.34511856147954,4.26263589154164,1025.9964579784871
2021-12-04,29.562419068621914,63.44148392211338,16.683908167334632,1093.0840279939932
2021-12-05,5.178864631662359,21.456355270441875,11.412915275180765,909.2281378889559
